id_wikidata	article	subject	first_edit	days	avg_pv	avg_pv_prev	size	size_prev	notes	notes_prev	images	images_prev	references	references_prev	incipit_size	incipit_on_size	incipit_prev	issues	issues_prev	issue_sourceNeeded	issue_clarify	discussion_size	discussion_prev	all_visits	VdQ	galleria_su_Commons	pagina_su_commons	pagina_su_wikisource	linguistic_versions
Q3502553	Congiuntivo presente	Grammatica italiana	2006-12-18	5644.0	126	136.0	18971	18974.0	6	6.0	0	0.0	0	0	382	2.013599704812609	382.0	0	0.0	0	0	7584	7584.0	317180	0				3.0
Q3685169	Complemento predicativo del soggetto	Grammatica italiana	2005-11-03	6054.0	126	134.0	3354	2856.0	3	1.0	0	0.0	0	1	422	12.581991651759093	422.0	0	0.0	0	0	694	83.0	317155	0				1.0
Q179876	Regno d'Inghilterra	Storia	2006-10-09	5714.0	126	120.0	15234	15178.0	1	1.0	15	15.0	0	0	2645	17.362478666141527	2652.0	1	1.0	0	0	316	316.0	318294	0		Kingdom of England		69.0
Q2249636	Il sistema periodico	Letteratura italiana	2005-11-20	6037.0	126	128.0	8162	8122.0	4	4.0	1	1.0	0	9	131	1.6049987748100956	130.0	0	0.0	0	0	619	619.0	317979	0				9.0
Q184725	Inquisizione spagnola	Storia	2005-07-09	6171.0	126	128.0	19254	18445.0	3	2.0	4	4.0	0	13	664	3.4486340500675183	664.0	1	1.0	2	0	3724	3724.0	318364	0	Spanish Inquisition			52.0
Q41568	Michel de Montaigne	Filosofia	2004-07-20	6525.0	125	128.0	42297	41923.0	8	8.0	6	6.0	0	18	255	0.6028796368536775	52.0	0	0.0	0	0	485	485.0	315204	0	Michel de Montaigne	Michel de Montaigne	Autore:Michel de Montaigne	69.0
Q29581660	Diritto di voto	Cittadinanza e costituzione	2007-01-19	5612.0	125	127.0	12390	11956.0	9	9.0	1	1.0	0	4	497	4.011299435028248	497.0	1	1.0	0	0	1570	1570.0	315496	0				1.0
Q54111	Architettura neoclassica	Storia dell'arte	2006-09-02	5751.0	125	127.0	116902	116614.0	144	144.0	80	79.0	0	25	2790	2.386614429179997	2790.0	0	0.0	0	0	93677	91963.0	314743	0	Neoclassical architecture			39.0
Q271855	Bilancio dello Stato	Diritto e Economia	2005-05-27	6214.0	125	133.0	9758	9810.0	2	2.0	0	0.0	0	0	695	7.122361139577782	696.0	0	1.0	0	0	3577	3577.0	314717	0	Government budgets			43.0
Q7178	Croce Rossa e Mezzaluna Rossa Internazionale	Cittadinanza e costituzione	2004-01-10	6717.0	125	127.0	20107	19692.0	10	9.0	17	17.0	0	2	997	4.958472173869796	837.0	0	0.0	0	0	1417	742.0	316391	0	International Red Cross and Red Crescent Movement	International Red Cross and Red Crescent Movement		50.0
Q27716	Grammatica latina	Grammatica latina	2005-12-13	6014.0	125	132.0	128471	127739.0	39	39.0	0	0.0	0	5	1238	0.9636416000498167	1108.0	1	1.0	0	0	36453	36453.0	314694	0	Latin grammar			25.0
Q43619	Ambiente (biologia)	Biologia	2007-11-07	5320.0	125	127.0	51912	51638.0	27	27.0	22	22.0	0	1	1888	3.6369240252735398	1935.0	0	0.0	0	0	5589	4120.0	314902	0	Environment			86.0
Q254183	Realtà aumentata	Informatica	2005-08-10	6139.0	125	132.0	65131	9566.0	122	15.0	13	1.0	0	1	699	1.0732216609602185	631.0	0	0.0	0	0	9915	9090.0	316457	0	Augmented reality			56.0
Q188485	Commercio equo e solidale	Diritto e Economia	2004-09-04	6479.0	125	128.0	50443	47958.0	37	30.0	2	2.0	0	8	738	1.4630374878575818	574.0	1	1.0	2	0	22862	22168.0	314812	0	Fair trade	Fair trade		51.0
Q1132008	Goffredo Parise	Letteratura italiana	2005-10-23	6065.0	125	101.0	26296	26642.0	7	7.0	3	3.0	0	11	648	2.4642531183449954	648.0	0	0.0	0	0	3005	3005.0	315509	0	Goffredo Parise			15.0
Q1092661	Brughiera	Geografia	2007-02-09	5591.0	125	130.0	6545	6476.0	0	0.0	3	3.0	0	1	831	12.696715049656227	824.0	1	1.0	0	0	1123	1123.0	315721	0				20.0
Q1269827	Pittura rupestre	Storia dell'arte	2004-07-14	6531.0	125	127.0	5490	4481.0	8	3.0	2	2.0	0	1	310	5.646630236794171	316.0	0	1.0	0	0	46	46.0	315605	0	Rock paintings			7.0
Q667340	Enrico IV (Pirandello)	Letteratura italiana	2006-04-27	5879.0	125	126.0	9824	9786.0	1	1.0	1	1.0	0	1	487	4.9572475570032575	487.0	0	0.0	0	0	2291	2291.0	315887	0			Enrico IV	14.0
Q36484	Congiunzione (linguistica)	Grammatica italiana	2006-04-12	5894.0	124	138.0	8479	8426.0	2	2.0	0	0.0	0	0	769	9.069465738884302	769.0	0	0.0	0	0	1060	1060.0	313476	0				78.0
Q471822	Megalopoli	Geografia	2006-02-02	5963.0	124	127.0	7286	7123.0	1	1.0	1	1.0	0	3	614	8.427120505078232	614.0	1	1.0	2	0	2032	2032.0	312607	0	Megalopolis			45.0
Q192886	Corporativismo	Diritto e Economia	2005-11-28	6029.0	124	128.0	36465	36461.0	56	56.0	2	2.0	0	6	915	2.509255450431921	915.0	0	0.0	0	0	7873	7555.0	312351	0	Corporatism			45.0
Q38526	Milione	Matematica	2004-06-04	6571.0	124	133.0	2853	2849.0	1	1.0	1	1.0	0	1	1284	45.00525762355415	1284.0	0	0.0	0	0	40	40.0	314576	0	1000000 (number)			87.0
Q154439	Concordato di Worms	Storia	2004-11-28	6394.0	124	126.0	7179	4232.0	3	1.0	1	1.0	0	0	464	6.46329572363839	463.0	1	1.0	0	0	463	463.0	312969	0				40.0
Q154751	Nicola Cusano	Filosofia	2005-05-02	6239.0	124	122.0	60281	59590.0	22	21.0	17	17.0	0	26	574	0.9522071631193908	574.0	1	1.0	0	0	7364	7364.0	313114	0	Nicholas of Cusa	Nicholas of Cusa	Autore:Nicola Cusano	53.0
Q7243161	Residenza (diritto)	Diritto e Economia	2007-01-31	5600.0	124	136.0	14518	15718.0	16	18.0	0	0.0	0	0	1180	8.127841300454609	1180.0	1	1.0	0	0	4371	4371.0	312540	0				3.0
Q42008	Sovranità	Diritto e Economia	2009-05-23	4757.0	124	132.0	14753	14753.0	14	14.0	6	6.0	0	9	846	5.734426896224496	846.0	0	0.0	0	0	10000	10000.0	314341	0	Sovereignty			81.0
Q13468437	Anni ruggenti	Storia	2009-10-20	4607.0	124	128.0	9659	9408.0	2	1.0	2	2.0	0	13	1433	14.83590433792318	1433.0	0	0.0	0	0	392	392.0	314170	0				26.0
Q3906988	Poeta vate	Letteratura italiana	2007-10-25	5333.0	124	131.0	3601	2855.0	5	3.0	1	0.0	0	0	484	13.440710913635101	2262.0	1	1.0	0	0	50	50.0	314238	0				1.0
Q306786	Decadimento beta	Chimica	2004-07-26	6519.0	124	126.0	19158	19087.0	10	10.0	1	1.0	0	12	543	2.8343250861259004	476.0	0	0.0	0	0	9584	9584.0	313489	0	Beta decay			60.0
Q175974	Legge di Boyle-Mariotte	Chimica	2004-12-14	6378.0	123	129.0	7362	7368.0	4	4.0	4	4.0	0	2	1115	15.145340939961967	1115.0	0	0.0	0	0	3286	3286.0	310434	0	Boyle's Law			67.0
Q46441	CSS	Informatica	2006-01-01	5995.0	123	124.0	59144	54203.0	41	31.0	17	15.0	0	2	828	1.3999729473826592	828.0	0	0.0	2	0	5939	5939.0	309628	0				74.0
Q3884076	Opere di Gabriele D'Annunzio	Letteratura italiana	2008-09-01	5021.0	123	127.0	53212	53167.0	18	18.0	7	7.0	0	0	205	0.3852514470420206	205.0	0	0.0	1	0	50	50.0	311501	0				1.0
Q201684	Martedì nero	Storia	2006-04-17	5889.0	123	123.0	14878	15655.0	5	5.0	2	3.0	0	13	2426	16.305955101492135	2454.0	0	0.0	2	0	6557	6557.0	311196	0	Wall Street Crash of 1929			53.0
Q611474	Proposizione coordinata	Grammatica italiana	2006-03-27	5910.0	123	133.0	3787	3729.0	2	2.0	0	0.0	0	1	827	21.83786638500132	827.0	0	0.0	0	0	49	49.0	310801	0				15.0
Q30755	Auguste Rodin	Storia dell'arte	2005-02-12	6318.0	123	123.0	59795	58664.0	77	77.0	24	24.0	0	15	2300	3.8464754578141984	2300.0	0	0.0	0	0	15759	14010.0	311775	0	Auguste Rodin	Auguste Rodin		79.0
Q274116	Modello atomico di Thomson	Chimica	2009-11-12	4584.0	123	126.0	6913	6884.0	6	6.0	1	1.0	0	1	760	10.993779835093303	760.0	0	0.0	0	0	1573	1573.0	309863	0				44.0
Q1226939	Divisione (matematica)	Matematica	2005-07-29	6151.0	122	135.0	12764	12764.0	0	0.0	0	0.0	0	0	77	0.6032591664055155	77.0	1	1.0	0	0	2161	2161.0	307113	0	Division (mathematics)			90.0
Q104394	Punto e virgola	Grammatica italiana	2006-08-18	5766.0	122	131.0	4001	3953.0	1	1.0	1	1.0	0	2	315	7.873031742064484	315.0	0	0.0	0	0	49	49.0	308674	0	Semicolons			60.0
Q169953	Sistema nervoso periferico	Biologia	2006-04-11	5895.0	122	131.0	2518	2368.0	0	0.0	1	1.0	0	2	712	28.276409849086576	682.0	1	1.0	0	0	866	866.0	307661	0	Peripheral nervous system			61.0
Q218678	Campagna del Nordafrica	Storia	2005-09-17	6101.0	122	120.0	176387	174696.0	287	287.0	67	68.0	0	19	5639	3.1969476208564123	5629.0	0	0.0	0	0	4528	4528.0	308061	0	World War II in North Africa	North African campaign		43.0
Q1240211	Passato prossimo	Grammatica italiana	2006-12-17	5645.0	122	134.0	15430	15437.0	6	6.0	0	0.0	0	3	505	3.2728451069345432	505.0	0	0.0	0	0	1538	1538.0	307560	0				19.0
Q641668	Mamma Roma	Letteratura italiana	2005-08-23	6126.0	122	117.0	11483	11525.0	6	6.0	2	2.0	0	3	407	3.544369938169468	407.0	1	1.0	0	0	282	282.0	307728	0	Mamma Roma			24.0
Q17996169	Radiazione solare	Fisica	2004-05-18	6588.0	122	126.0	9722	9746.0	1	1.0	4	4.0	0	0	1912	19.66673523966262	1912.0	1	1.0	0	0	754	754.0	307429	0				28.0
Q169243	Protagora	Filosofia	2004-04-01	6635.0	121	124.0	20045	17992.0	17	13.0	1	1.0	0	15	718	3.5819406335744577	700.0	0	0.0	0	0	2310	2310.0	306520	0	Protagoras		Autore:Protagora	59.0
Q20010053	Tombe etrusche	Storia dell'arte	2015-02-06	2672.0	121	126.0	23026	22410.0	22	22.0	13	13.0	0	7	1145	4.972639624771997	801.0	0	0.0	0	0	3263	3263.0	305170	0				3.0
Q13116	Benelux	Geografia	2004-04-25	6611.0	121	122.0	13366	13386.0	1	1.0	10	11.0	0	0	1545	11.559180008978004	1545.0	0	0.0	0	0	932	932.0	305573	0	Benelux			72.0
Q13405524	Impero di Alessandro Magno	Storia	2017-03-20	1899.0	121	117.0	95926	95911.0	82	82.0	17	17.0	0	8	2045	2.1318516356358024	2045.0	0	0.0	0	0	264	264.0	306738	0				8.0
Q750663	Iato	Grammatica italiana	2004-09-12	6471.0	121	134.0	5879	5060.0	5	5.0	0	0.0	0	0	345	5.868344956625276	344.0	0	0.0	0	0	2537	2537.0	305815	0				33.0
Q28573	Impero inca	Storia	2005-07-25	6155.0	120	122.0	46070	43688.0	4	0.0	17	17.0	0	1	2783	6.040807466898198	894.0	1	1.0	3	0	5063	5063.0	302041	0	Inca Empire			89.0
Q1656724	Città ideale	Storia dell'arte	2005-04-25	6246.0	120	122.0	48038	42944.0	28	28.0	16	16.0	0	0	1891	3.936466963653774	1872.0	0	0.0	0	0	12012	12012.0	303515	0	Ideal city			15.0
Q186152	Array	Informatica	2004-11-13	6409.0	120	127.0	13260	13258.0	3	3.0	1	1.0	0	0	946	7.134238310708899	946.0	1	1.0	0	0	1004	1004.0	303881	0	Array data structure			46.0
Q34503	Maometto II	Storia	2007-05-08	5503.0	120	117.0	20687	17147.0	12	7.0	2	3.0	0	14	508	2.4556484748876106	508.0	0	0.0	0	0	9046	9046.0	304361	0	Mehmed II	Fatih Sultan Mehmed		79.0
Q2494008	Architettura paleocristiana	Storia dell'arte	2005-10-08	6080.0	120	126.0	12504	12504.0	3	3.0	8	8.0	0	1	785	6.277991042866283	785.0	0	0.0	0	0	46	46.0	302018	0	Paleochristian architecture			13.0
Q19024	Boston Tea Party	Storia	2006-01-07	5989.0	120	120.0	24009	16094.0	21	11.0	5	2.0	0	2	802	3.340414011412387	535.0	1	1.0	0	0	2330	1629.0	304336	0	Boston Tea Party	Boston Tea Party		60.0
Q214100	Sogno americano	Storia	2006-06-28	5817.0	120	124.0	14951	14775.0	0	0.0	3	3.0	0	0	797	5.330747107216909	797.0	1	1.0	0	0	1040	1040.0	303667	0				42.0
Q1754072	Novelle per un anno	Letteratura italiana	2007-01-07	5624.0	119	122.0	22234	21699.0	7	6.0	3	3.0	0	0	123	0.5532068003957902	123.0	0	0.0	0	0	1413	1413.0	299955	0				4.0
Q2348	Neutrone	Chimica	2003-12-17	6741.0	119	125.0	14784	14120.0	5	6.0	3	3.0	0	13	1080	7.305194805194805	1611.0	1	1.0	0	0	1196	1196.0	301858	0	Neutrons			97.0
Q1394860	Pier della Vigna	Letteratura italiana	2006-01-08	5988.0	119	119.0	14096	10861.0	7	5.0	2	1.0	0	51	180	1.2769580022701477	191.0	0	0.0	0	0	2441	2441.0	299820	0	Pietro della Vigna		Autore:Pier della Vigna	12.0
Q745578	Pier Vittorio Tondelli	Letteratura italiana	2005-01-27	6334.0	119	104.0	20969	20342.0	20	19.0	2	1.0	0	24	414	1.9743430778768658	413.0	0	0.0	0	0	6516	6516.0	299548	0	Pier Vittorio Tondelli			9.0
Q3614974	Analisi delle Operette morali	Letteratura italiana	2009-06-26	4723.0	119	123.0	128724	128339.0	119	119.0	46	46.0	0	19	57	0.0442807867996644	57.0	0	0.0	0	0	8635	8635.0	299589	0				1.0
Q873000	Canzone (metrica)	Letteratura italiana	2004-12-29	6363.0	119	124.0	4099	4093.0	1	1.0	0	0.0	0	0	319	7.782385947792144	319.0	1	1.0	0	0	50	50.0	300662	0				21.0
Q43116	Particella elementare	Chimica	2005-04-29	6242.0	118	120.0	29811	30974.0	4	4.0	2	2.0	0	15	986	3.307503941498105	994.0	0	0.0	0	0	5143	5143.0	297012	0	Elementary particles			79.0
Q191359	Scuola pitagorica	Filosofia	2004-03-21	6646.0	118	121.0	55529	54959.0	69	68.0	28	26.0	0	6	856	1.5415368546165067	855.0	0	1.0	0	0	4479	4479.0	298607	0	Pythagoras			50.0
Q179785	Gorgia	Filosofia	2005-03-01	6301.0	118	121.0	15324	15351.0	9	9.0	2	2.0	0	7	218	1.4226050639519707	218.0	0	0.0	0	0	1140	1140.0	298393	0			Autore:Gorgia	57.0
Q3884066	Opere di Alessandro Manzoni	Letteratura italiana	2006-11-29	5663.0	118	124.0	42777	42888.0	10	10.0	10	11.0	0	0	216	0.5049442457395329	264.0	0	0.0	0	0	2385	2385.0	298521	0				1.0
Q208791	Falda acquifera	Scienze della Terra	2005-04-25	6246.0	118	123.0	8005	8005.0	1	1.0	2	2.0	0	0	484	6.046221111805122	484.0	1	1.0	0	0	49	49.0	297972	0	Aquifers			48.0
Q11173	Composto chimico	Chimica	2004-03-16	6651.0	118	123.0	6098	6098.0	1	1.0	1	1.0	0	1	958	15.710068875040998	958.0	1	1.0	0	0	4449	4449.0	299172	0	Chemical compounds			99.0
Q170519	Realtà virtuale	Informatica	2005-06-28	6182.0	118	121.0	21954	22619.0	12	13.0	3	3.0	0	5	433	1.9723057301630682	434.0	1	1.0	0	0	1451	1451.0	298193	0	Virtual reality			75.0
Q201339	Crittografia asimmetrica	Informatica	2002-06-18	7288.0	118	118.0	32600	30755.0	7	5.0	1	1.0	0	0	937	2.874233128834356	937.0	1	1.0	0	0	3477	2551.0	298410	0	Public-key cryptography			46.0
Q1541064	Olfatto	Biologia	2006-01-18	5978.0	118	123.0	24550	23924.0	3	2.0	2	2.0	0	0	794	3.2342158859470467	811.0	0	0.0	0	0	2665	1876.0	297398	0	Smell			62.0
Q200464	Impero portoghese	Storia	2005-07-15	6165.0	118	117.0	39086	38914.0	10	10.0	14	14.0	0	6	2515	6.434528987361204	2449.0	0	0.0	2	0	3496	3496.0	298267	0	Portuguese Empire	Império Português		67.0
Q192488	Paolo Uccello	Storia dell'arte	2004-04-30	6606.0	118	122.0	41886	41747.0	22	22.0	11	11.0	0	28	1194	2.8505944707062025	1197.0	0	0.0	0	0	5288	5288.0	298522	0	Paolo Uccello	Paolo Uccello		50.0
Q107087885	Sistema nervoso umano	Biologia	2003-08-22	6858.0	117	130.0	6793	6798.0	1	1.0	1	1.0	0	5	433	6.374208744295599	433.0	1	1.0	0	1	2675	2675.0	295878	0				???
Q37654	Mercato	Diritto e Economia	2004-05-14	6592.0	117	124.0	13154	11746.0	3	1.0	4	4.0	0	0	1277	9.708073589782575	697.0	1	1.0	0	0	812	812.0	296437	0	Markets	Market		75.0
Q2641256	Domicilio	Diritto e Economia	2007-01-13	5618.0	117	132.0	4490	4490.0	4	4.0	0	0.0	0	0	690	15.367483296213809	690.0	1	1.0	0	0	49	49.0	296547	0				23.0
Q1394847	Giacomo da Lentini	Letteratura italiana	2006-12-08	5654.0	117	118.0	10578	10501.0	10	10.0	2	2.0	0	6	223	2.108148988466629	223.0	0	0.0	0	0	7274	7274.0	295165	0			Autore:Giacomo da Lentini	17.0
Q129286	Impero anglo-indiano	Storia	2007-03-20	5552.0	117	114.0	139080	56978.0	156	24.0	85	47.0	0	6	3194	2.2965199884958296	2146.0	0	1.0	0	0	4767	4767.0	295903	0	British Raj			66.0
Q160590	Utilitarismo	Filosofia	2006-03-06	5931.0	117	119.0	47423	47098.0	5	5.0	5	5.0	0	48	452	0.9531240115555742	291.0	1	1.0	0	0	812	812.0	294522	0	Utilitarianism			64.0
Q857809	Costante di equilibrio	Chimica	2005-05-23	6218.0	117	122.0	7124	7081.0	2	2.0	1	1.0	0	0	618	8.674901740595171	621.0	0	0.0	0	0	1011	556.0	295698	0				28.0
Q170161	Corporazioni delle arti e mestieri	Storia	2005-04-29	6242.0	117	121.0	22043	21780.0	19	19.0	8	8.0	0	5	403	1.8282447942657534	403.0	0	0.0	0	1	1531	761.0	296437	0	Guilds			45.0
Q101395	Numero di massa	Chimica	2004-09-17	6466.0	117	124.0	3070	3085.0	3	3.0	1	1.0	0	6	764	24.88599348534202	765.0	1	1.0	0	0	818	818.0	295912	0				66.0
Q11464	Aratro	Storia	2005-06-05	6205.0	117	121.0	19005	18688.0	4	4.0	4	4.0	0	7	914	4.809260720862931	914.0	0	0.0	0	0	918	224.0	294899	0	Ploughs	Plough		95.0
Q275131	Scratch (informatica)	Informatica	2013-12-11	3094.0	117	121.0	11169	11169.0	9	9.0	4	4.0	0	0	669	5.989793177544991	669.0	0	0.0	0	0	1612	1612.0	295908	0	Scratch (programming language)			49.0
Q52062	Paesi nordici	Geografia	2006-04-22	5884.0	117	124.0	8141	8068.0	15	15.0	2	2.0	0	0	657	8.070261638619334	511.0	1	1.0	0	0	0	0.0	295796	0	The Nordic region			67.0
Q555291	Giambattista Basile	Letteratura italiana	2005-09-21	6097.0	117	120.0	12116	11863.0	12	12.0	1	1.0	0	8	409	3.375701551667217	481.0	0	0.0	0	0	3544	3544.0	296374	0	Giambattista Basile		Autore:Giambattista Basile	30.0
Q694740	Esarcato d'Italia	Storia	2005-05-23	6218.0	116	116.0	113065	111046.0	188	183.0	23	23.0	0	17	4196	3.7111396099588734	4207.0	0	0.0	0	0	30061	30003.0	293498	0	Exarchate of Ravenna			40.0
Q193286	Teorema di Rolle	Matematica	2005-07-17	6163.0	116	125.0	11583	11583.0	4	4.0	3	3.0	0	5	557	4.808771475438142	557.0	0	0.0	0	0	753	753.0	293368	0	Rolle's theorem			42.0
Q573	Giorno	Storia	2003-05-04	6968.0	116	125.0	10511	10472.0	3	3.0	3	3.0	0	0	473	4.500047569213205	472.0	0	0.0	0	0	4642	4642.0	292946	0	Day	Day		127.0
Q37221	Diametro	Matematica	2004-06-19	6556.0	116	125.0	2390	2280.0	1	1.0	2	1.0	0	0	1148	48.03347280334728	1069.0	0	0.0	0	0	902	902.0	293633	0		Diameter		87.0
Q66065	Sahel	Geografia	2006-11-29	5663.0	116	110.0	25331	25326.0	33	33.0	3	3.0	0	3	757	2.9884331451581065	786.0	0	0.0	0	2	5676	5676.0	293973	0	Sahel			76.0
Q3294789	Magnetismo	Scienze	2005-05-27	6214.0	116	122.0	13106	9042.0	4	3.0	6	3.0	0	0	1250	9.537616358919578	1250.0	0	0.0	0	0	2020	2020.0	294087	0	Magnetism			76.0
Q58586	Edmund Husserl	Filosofia	2004-03-28	6639.0	115	115.0	42324	42237.0	27	27.0	2	2.0	0	54	585	1.3821944995747093	585.0	0	0.0	0	0	7737	7737.0	290110	0	Edmund Husserl	Edmund Husserl		68.0
Q40157	Lava	Scienze della Terra	2003-08-25	6855.0	115	120.0	5753	5810.0	4	4.0	3	4.0	0	0	564	9.803580740483227	564.0	0	0.0	0	0	3581	3581.0	291824	0	Lava	Lava		84.0
Q911916	Proprietà intensive ed estensive	Chimica	2007-10-11	5347.0	115	119.0	2786	2717.0	2	2.0	0	0.0	0	0	1107	39.73438621679828	1046.0	1	1.0	0	0	3841	3841.0	289826	0				22.0
Q2672914	Grandezza vettoriale	Scienze	2004-04-15	6621.0	115	122.0	5262	5283.0	10	10.0	2	2.0	0	16	632	12.010642341315089	633.0	0	0.0	0	0	498	498.0	289585	0	Vector physical quantity			10.0
Q1140370	Fondamentalismo islamico	Storia	2005-07-28	6152.0	115	110.0	12932	12931.0	3	3.0	1	1.0	0	11	1152	8.908134859263841	1152.0	1	1.0	0	0	65591	65591.0	291180	0	Islamic fundamentalism			33.0
Q173253	nan	nan	???		115	???	10526	???	3	???	6	???	0	???	900	8.55025650769523	???	0	???	0	0	2594	???	289691	0	Senses			67.0
Q173253	nan	nan	???		115	???	10526	???	3	???	6	???	0	???	900	8.55025650769523	???	0	???	0	0	2594	???	289691	0	Senses			67.0
Q189520	Equilibrio chimico	Chimica	2005-05-12	6229.0	115	123.0	12119	12119.0	1	1.0	1	1.0	0	0	312	2.574469840745936	312.0	1	1.0	0	0	2181	2181.0	289950	0	Chemical equilibria			57.0
Q97371805	Respirazione	Biologia	2004-02-17	6679.0	115	127.0	9386	9362.0	1	1.0	3	3.0	0	0	1311	13.96761133603239	1311.0	0	0.0	0	0	5056	5056.0	290027	0				???
Q4213	Telescopio	Fisica	2003-11-15	6773.0	115	119.0	25306	25171.0	5	5.0	13	13.0	0	6	1175	4.643167628230459	1117.0	0	0.0	0	0	15406	9395.0	290000	0	Telescopes	Telescope		96.0
Q719461	Teoria VSEPR	Chimica	2005-05-06	6235.0	115	117.0	12511	12279.0	2	2.0	53	53.0	0	0	1300	10.390856046678923	1300.0	0	0.0	0	0	5415	2081.0	290267	0		VSEPR		35.0
Q3962	Computer portatile	Informatica	2005-12-02	6025.0	115	124.0	30576	31040.0	22	22.0	8	8.0	0	1	610	1.9950287807430664	590.0	0	0.0	0	0	6440	6440.0	290755	0	Laptops	Laptop		86.0
Q200286	Teoria cinetica dei gas	Chimica	2005-07-30	6150.0	114	121.0	13417	13427.0	8	8.0	3	3.0	0	0	1315	9.800998732950735	1315.0	0	0.0	0	0	1067	1067.0	288764	0				47.0
Q50020	John Stuart Mill	Filosofia	2005-06-16	6194.0	114	115.0	28419	28283.0	10	10.0	6	5.0	0	24	1159	4.07825750378268	1076.0	0	0.0	0	0	174	174.0	287611	0	John Stuart Mill	John Stuart Mill	Autore:John Stuart Mill	77.0
Q5641190	Alcyone	Letteratura italiana	2004-08-12	6502.0	114	117.0	20900	20361.0	0	0.0	2	2.0	0	12	236	1.1291866028708133	236.0	1	1.0	0	0	1043	1043.0	286901	0			Alcyone	2.0
Q1971429	Prodotto notevole	Matematica	2005-09-19	6099.0	114	121.0	12320	12590.0	7	9.0	2	2.0	0	10	663	5.3814935064935066	663.0	0	0.0	0	0	1341	1341.0	287196	0				16.0
Q230533	Decolonizzazione	Storia	2005-04-23	6248.0	114	118.0	36708	37102.0	28	28.0	0	0.0	0	2	442	1.2040971995205405	442.0	0	0.0	0	0	3848	3630.0	287111	0	Decolonization	Decolonization - Décolonisation		51.0
Q152989	Fronte occidentale (1914-1918)	Storia	2006-06-03	5842.0	114	114.0	130721	130497.0	150	150.0	40	40.0	0	17	3403	2.6032542590708454	3403.0	0	0.0	0	0	8299	8299.0	287870	0	Western Front theatre of World War I			43.0
Q14890574	Fecondazione	Scienze	2006-11-29	5663.0	114	124.0	11425	11446.0	6	6.0	2	2.0	0	1	341	2.984682713347921	344.0	0	0.0	0	0	4862	4862.0	288706	0	Fertilisation	Fertilization		58.0
Q6485344	Flusso	Fisica	2004-08-28	6486.0	114	120.0	13677	13613.0	3	3.0	2	2.0	0	8	958	7.0044600424069605	958.0	0	0.0	0	0	6297	6297.0	288321	0				40.0
Q1436	Pertinace	Storia	2004-03-29	6638.0	113	113.0	22319	22051.0	30	30.0	12	12.0	0	17	2269	10.166226085398092	2270.0	0	0.0	0	0	196	196.0	284694	0	Pertinax	Pertinax		63.0
Q173285	Digitale (informatica)	Informatica	2004-04-11	6625.0	113	120.0	5800	5800.0	2	2.0	1	1.0	0	0	288	4.9655172413793105	288.0	1	1.0	0	0	8178	8178.0	286185	0				41.0
Q11169	Punto interrogativo	Grammatica italiana	2005-07-05	6175.0	113	118.0	4574	4524.0	2	2.0	3	3.0	0	0	422	9.226060341058155	401.0	0	0.0	0	0	2285	1073.0	284593	0	Question marks	Question mark		75.0
Q219142	Notazione scientifica	Fisica	2004-08-28	6486.0	113	121.0	6330	6330.0	1	1.0	4	4.0	0	0	846	13.364928909952607	846.0	0	0.0	0	0	555	555.0	286804	0				41.0
Q3927678	Quer pasticciaccio brutto de via Merulana	Letteratura italiana	2007-07-31	5419.0	113	114.0	7953	7981.0	0	0.0	1	1.0	0	4	541	6.802464478813026	541.0	2	2.0	0	0	3840	3840.0	286326	0				4.0
Q27809	Bisettrice	Matematica	2005-08-20	6129.0	113	121.0	15701	15474.0	8	8.0	8	8.0	0	0	293	1.8661231768677153	293.0	1	1.0	0	0	2453	2453.0	285322	0	Angle bisection			37.0
Q454	Pace	Cittadinanza e costituzione	2003-03-19	7014.0	113	110.0	64027	64428.0	20	20.0	19	20.0	0	1	3311	5.171255876427132	3311.0	3	3.0	12	4	22000	22000.0	285505	0	Peace	Peace		102.0
Q9440	nan	Storia dell'arte	2004-09-18	6465.0	113	114.0	56960	57643.0	86	86.0	22	20.0	0	-	2276	3.9957865168539324	2288.0	0	0.0	0	0	9397	9397.0	286646	1	Paolo Veronese	Paolo Veronese		59.0
Q622774	Rivoluzione francese del 1848	Storia	2009-11-04	4592.0	113	117.0	42022	42029.0	10	10.0	15	15.0	0	7	1381	3.286373804197801	1380.0	0	0.0	0	0	204	204.0	285180	0	French Revolution of 1848			45.0
Q2192	Graphics Interchange Format	Informatica	2003-11-09	6779.0	113	122.0	8422	8316.0	6	6.0	4	4.0	0	1	464	5.509380194728093	464.0	0	0.0	2	0	719	41.0	286053	0	GIF file format			61.0
Q3952676	Scomposizione dei polinomi	Matematica	2009-10-17	4610.0	113	121.0	8284	8276.0	7	7.0	0	0.0	0	9	483	5.8305166586190245	483.0	0	0.0	0	0	973	973.0	285280	0				1.0
Q186748	Dante Gabriel Rossetti	Storia dell'arte	2006-07-28	5787.0	113	113.0	17543	17202.0	10	10.0	8	7.0	0	4	647	3.6880807159550817	647.0	0	0.0	0	0	1068	1068.0	285026	0	Dante Gabriel Rossetti	Dante Gabriel Rossetti		57.0
Q105210	Legge	Cittadinanza e costituzione	2003-01-17	7075.0	113	121.0	7920	7664.0	0	0.0	1	1.0	0	0	545	6.8813131313131315	305.0	1	1.0	0	0	7367	7367.0	285436	0				9.0
