id_wikidata	article	subject	first_edit	days	avg_pv	avg_pv_prev	size	size_prev	notes	notes_prev	images	images_prev	references	references_prev	incipit_size	incipit_on_size	incipit_prev	issues	issues_prev	issue_sourceNeeded	issue_clarify	discussion_size	discussion_prev	all_visits	VdQ	galleria_su_Commons	pagina_su_commons	pagina_su_wikisource	linguistic_versions
Q54277	Videoscrittura	Informatica	2005-06-28	6182	22	47	10824	10822	5	5	0	0	0	0	1112	10.27346637	1110	0	0	0	0	4979	4979	126325	0	Word processors			57
Q2802178	Angolo ottuso	Matematica	2004-11-02	6420	30	71	1155	1100	0	0	1	1	0	0	509	44.06926407	509	1	1	0	0	40	40	190561	0	Obtuse angles			18
Q622649	Atto unico europeo	Storia	2004-04-15	6621	34	57	9463	9458	3	3	0	0	0	0	665	7.027369756	665	0	0	0	0	1003	1003	157825	0				40
Q3685155	Complemento di modo o maniera	Grammatica italiana	2005-10-05	6083	10	71	2686	2686	1	1	0	0	0	0	156	5.807892777	156	0	0	0	0	83	83	182580	0				3
Q93288	Contratto	Diritto e Economia	2008-07-21	5063	40	82	27930	27930	8	8	2	2	0	0	355	1.27103473	355	2	2	0	0	49	49	223658	0	Contracts			75
Q59138	Diogene Laerzio	Filosofia	2005-04-26	6245	45	53	8948	9073	11	11	2	2	0	0	170	1.899865892	170	0	0	0	0	196	196	150308	0	Diogenes Laërtius		Autore:Diogene Laerzio	48
Q1203182	Divisione Nord-Sud	Cittadinanza e costituzione	2008-01-30	5236	24	23	31625	31614	14	14	13	13	0	0	1664	5.261660079	1665	0	0	0	0	4198	4198	66931	0	North-South divide			26
Q650906	Giovanni Della Casa	Letteratura italiana	2005-09-07	6111	40	56	10982	10559	3	2	6	6	0	0	119	1.083591331	119	0	0	0	0	3893	3893	157829	0	Giovanni della Casa		Autore:Giovanni Della Casa	17
Q178897	Impero latino di Costantinopoli	Storia	2004-06-10	6565	59	49	14815	14883	3	3	19	20	0	0	2991	20.18899764	3079	0	0	0	0	1088	1088	147052	0	Latin Empire			60
Q3829748	Legge delega	Diritto e Economia	2005-05-30	6211	49	66	5459	5459	1	1	0	0	0	0	330	6.045063198	330	0	0	0	0	304	304	185814	0				1
Q1610116	Mito cosmogonico	Storia	2004-11-26	6396	32	46	10060	10050	3	3	0	0	0	0	1032	10.2584493	1022	2	2	1	0	1098	1098	129260	0				3
Q180568	Nuovo Regno (Egitto)	Storia	2005-06-16	6194	60	27	13656	13663	0	0	19	19	0	0	2345	17.17193907	2350	1	1	0	0	170	170	91886	0	Egyptian New Kingdom			56
Q3240252	Polimorfismo (informatica)	Informatica	2005-08-30	6119	30	46	12220	12220	0	0	0	0	0	0	1002	8.199672668	1002	1	1	0	0	41	41	127595	0				38
Q541961	Punto di discontinuità	Matematica	2004-04-15	6621	22	58	8264	8209	4	4	3	3	0	0	1763	21.33349468	1763	0	0	0	0	1948	1948	156668	0				19
Q1037499	Superficie della Luna	Scienze della Terra	2006-07-10	5805	26	48	2281	2246	0	0	2	2	0	0	729	31.95966681	725	0	0	0	0	49	49	132751	0	Lunar soil			14
Q5051	Aggettivo possessivo	Grammatica italiana	2007-04-03	5538	23	100	1501	1501	0	0	0	0	0	0	1275	84.94337109	1275	0	0	0	0	1586	1586	261781	0				9
Q191776	Apologetica	Filosofia	2006-08-24	5760	39	63	21251	20519	2	2	2	2	0	0	583	2.743400311	664	2	2	0	0	5967	5967	174025	0				50
Q636109	Bene (diritto)	Diritto e Economia	2005-09-20	6098	13	60	17911	16271	12	10	0	0	0	0	142	0.7928088884	129	1	1	0	0	794	794	155825	0				22
Q187520	Charles Sanders Peirce	Filosofia	2004-04-18	6618	41	52	13925	13903	0	0	1	1	0	0	465	3.339317774	480	0	0	0	0	601	601	147732	0	Charles Sanders Peirce	Charles Peirce	Autore:Charles Sanders Peirce	56
Q3685171	Complemento predicativo dell'oggetto	Grammatica italiana	2006-09-03	5750	13	55	2316	2316	1	1	0	0	0	0	246	10.62176166	246	0	0	0	0	83	83	143501	0				1
Q899359	Corsari barbareschi	Storia	2006-04-07	5899	43	46	21736	21736	13	13	6	6	0	0	1191	5.479389032	1191	0	0	0	0	8587	8587	132734	0	Barbary Corsairs			40
Q182897	Enrico il Navigatore	Storia	2006-03-08	5929	48	48	20324	19906	7	7	14	15	0	0	759	3.734501082	759	0	0	1	0	2067	2067	139714	0	Henry the Navigator			54
Q133641	Età delle scoperte	Letteratura italiana	2010-04-24	4421	69	19	174851	173484	219	218	47	47	0	0	4138	2.366586408	3857	0	0	0	0	2398	1656	74096	0	Age of Discovery			73
Q23808	Interfaccia (informatica)	Informatica	2005-05-26	6215	32	57	7504	7478	0	0	6	6	0	0	346	4.6108742	346	1	1	0	0	1972	1972	156432	0	Interfaces			48
Q1094908	I Trionfi	Letteratura italiana	2007-01-17	5614	34	48	5308	5277	1	1	4	4	0	0	779	14.67596081	779	0	0	0	0	50	50	133276	0	I Trionfi	Petrarch's triumphs	Opera:Trionfi	8
Q200779	Malattia genetica	Biologia	2006-07-22	5793	23	75	6138	6138	8	8	1	1	0	0	850	13.84815901	850	0	0	0	0	38	38	197698	0	Genetic diseases and disorders			49
Q214609	Materiale	Tecnologia	2007-08-25	5394	35	64	5839	5827	0	0	5	5	0	0	562	9.624935777	562	1	1	0	0	1758	1719	174875	0	Materials			51
Q3814255	Poteri universali	Storia	2007-02-08	5592	25	47	9881	9881	0	0	4	4	0	0	1140	11.5372938	1140	0	0	0	0	36	36	128411	0				5
Q855747	Tempio egizio	Storia dell'arte	2006-04-18	5888	34	49	6433	6417	5	5	4	4	0	0	522	8.114410073	522	0	0	0	0	180	180	136810	0	Ancient Egyptian temples			34
Q185357	Transizione di fase	Fisica	2004-01-23	6704	37	62	27202	27202	2	2	4	4	0	0	1874	6.889199324	1874	0	0	0	0	2742	2742	170027	0	Phase changes			55
Q3624124	Arte della Controriforma	Storia	2008-09-06	5016	31	42	9248	9241	0	0	3	3	0	0	418	4.519896194	418	0	0	0	0	36	36	117103	0				1
Q2864673	Arte longobarda	Storia dell'arte	2007-06-17	5463	33	46	28824	28654	10	10	19	19	0	0	1743	6.04704413	1743	0	0	0	0	778	778	129460	0	Lombard art			3
Q3639759	Biennio rosso in Europa	Storia	2012-12-04	3466	25	35	22001	18346	17	17	1	1	0	0	751	3.413481205	751	0	0	0	0	1798	1798	98746	0				1
Q12490507	Califfato dei Rashidun	Storia	2008-09-05	5017	48	39	31836	31788	13	13	4	4	0	0	1219	3.828998618	1180	0	0	0	0	3339	3339	117574	0	Rashidun Caliphate			55
Q42344	Cono	Matematica	2006-04-18	5888	27	79	5966	5973	1	1	3	3	0	0	1025	17.18069058	1025	1	1	0	0	143	143	209421	0	Cones			83
Q192788	Corpo rigido	Fisica	2005-10-26	6062	31	54	10908	10887	0	0	0	0	0	0	341	3.126145948	341	1	1	0	0	36	36	149730	0				45
Q104837	Fase (chimica)	Chimica	2004-10-29	6424	31	56	4100	4085	1	1	2	2	0	0	1082	26.3902439	1067	0	0	0	0	6324	1767	154645	0	Phase (matter)			53
Q188804	Fattorizzazione	Matematica	2002-06-18	7288	39	59	40639	40584	12	12	4	4	0	0	4070	10.01501021	4070	0	0	0	0	17013	17013	164412	0				57
Q191884	Funzione inversa	Matematica	2005-11-28	6029	33	64	15097	15021	0	0	6	6	0	0	955	6.325760085	955	1	1	0	0	40	40	174422	0	Inverse functions			54
Q298729	Gaio Lucilio	Letteratura latina	2006-03-25	5912	31	45	8748	8766	11	11	1	1	0	0	188	2.149062643	188	0	0	0	1	2118	2118	126102	0			Autore:Gaio Lucilio	30
Q1070421	Script	Informatica	2004-10-18	6435	33	85	18952	18978	0	0	8	8	0	0	464	2.448290418	464	0	0	0	0	997	997	227987	0				3
Q484298	Superficie	Matematica	2004-04-26	6610	36	70	18633	18633	2	2	39	39	0	0	1390	7.459883003	1390	0	0	0	0	4156	4156	190937	0	Surfaces			60
Q3983121	Temperatura dell'aria	Scienze della Terra	2008-08-29	5024	20	49	21353	21353	6	6	3	3	0	0	962	4.505221749	962	1	1	0	0	49	49	131678	0				1
Q2635326	Teorema di Böhm-Jacopini	Informatica	2005-03-17	6285	31	42	6601	6600	4	4	0	0	0	0	654	9.907589759	653	1	1	0	0	41	41	118745	0				9
Q205084	Teoria della complessità computazionale	Informatica	2004-05-04	6602	35	50	15628	15609	0	0	0	0	0	0	1133	7.249808037	1133	0	0	0	0	3555	3555	140631	0	Computational complexity theory			31
Q264164	Algoritmo ricorsivo	Informatica	2004-01-09	6718	30	53	10623	11239	0	0	1	1	0	0	1460	13.74376353	1461	1	2	0	0	2112	2112	144532	0				25
Q128234	Caso (linguistica)	Grammatica latina	2004-10-25	6428	35	54	23747	23673	6	6	0	0	0	0	1643	6.918768687	1643	0	0	0	0	4445	4445	150890	0	Grammatical cases			75
Q201456	Directory	Informatica	2005-05-28	6213	23	66	7912	7900	5	5	1	1	0	0	410	5.182002022	410	0	0	0	0	3817	3817	174492	0	File system directories			45
Q1129469	Espansione metrica dello spazio	Scienze della Terra	2009-03-22	4819	43	32	29028	28902	13	13	5	5	0	0	1389	4.785035138	1278	0	0	0	0	4803	4803	97659	0	Expansion of the universe			41
Q731298	Gerundivo	Grammatica latina	2008-10-06	4986	30	48	8471	8074	3	1	0	0	0	0	766	9.042615984	535	0	0	0	0	47	47	133106	0				17
Q212667	Gneo Nevio	Letteratura latina	2006-03-25	5912	36	45	14808	15541	19	19	0	0	0	0	1021	6.894921664	1028	0	1	0	0	3353	3353	126949	0			Autore:Gneo Nevio	36
Q12707	Grandi Pianure	Geografia	2007-02-03	5597	47	52	9612	9612	2	2	3	3	0	0	420	4.369538077	420	0	0	0	0	0	0	148652	0	Great Plains			64
Q106227	Locus genico	Biologia	2005-12-10	6017	30	62	3067	1436	2	0	2	1	0	0	890	29.01858494	1209	0	1	0	0	1137	1137	168091	0	Locus (genetics)			46
Q14373	Pesca (attività)	Geografia	2006-09-28	5725	45	55	18927	18477	28	28	21	21	0	0	625	3.302160934	625	0	0	0	0	1585	0	155432	0	Fishing	Fishing		80
Q2663007	San Martino del Carso	Letteratura italiana	2008-06-23	5091	46	40	3911	3899	2	2	1	1	0	0	289	7.389414472	289	1	1	0	0	1992	1992	119250	0	San Martino del Carso			7
Q184876	Sistema di riferimento	Fisica	2017-01-30	1948	26	60	1802	1802	0	0	0	0	0	0	1317	73.0854606	1317	1	1	0	0	36	36	161561	0	Frames of reference			49
Q877674	Tatto	Scienze	2006-01-18	5978	29	58	3020	3010	0	0	2	2	0	0	848	28.0794702	846	1	1	0	0	37	37	158282	0				16
Q11216	Analisi numerica	Informatica	2004-01-14	6713	34	49	24087	24155	2	2	0	0	0	0	359	1.490430523	424	0	0	0	0	5478	5478	138189	0	Numerical analysis			75
Q639681	Architettura di rete	Informatica	2010-09-27	4265	29	38	11706	11418	0	0	6	6	0	0	1350	11.53254741	1318	1	1	0	0	41	41	107599	0	Network architecture			15
Q188862	Cicloalcani	Chimica	2003-12-17	6741	25	47	7292	7292	2	2	6	6	0	0	1763	24.17718047	1763	0	0	0	0	645	645	129402	0	Cycloalkanes			47
Q3676496	Ciclo ovarico	Scienze	2007-06-05	5475	32	75	14129	12368	3	1	0	0	0	0	803	5.683346309	475	1	1	0	0	37	37	201352	0				1
Q3685151	Complemento di causa efficiente	Grammatica italiana	2006-07-14	5801	16	62	2125	2125	2	2	0	0	0	0	311	14.63529412	311	0	0	0	0	83	83	162812	0				1
Q56155	Computer desktop	Informatica	2004-10-19	6434	29	46	8106	8106	7	7	3	3	0	0	1635	20.17024426	1635	1	1	0	0	4928	4928	127953	0	Desktop computers			51
Q38035	Consonante	Grammatica italiana	2005-08-04	6145	38	63	7439	7367	0	0	0	0	0	0	935	12.56889367	935	2	2	0	0	8093	8093	173681	0	Consonants			97
Q165309	Disequazione	Matematica	2005-06-09	6201	25	56	6010	5873	3	3	0	0	0	0	904	15.04159734	904	0	0	0	0	2178	2178	150481	0	Inequalities (mathematics)			18
Q2253464	Leggi Siccardi	Storia	2006-06-01	5844	34	48	10808	10666	2	2	1	1	0	0	956	8.845299778	907	0	0	1	0	2371	2371	135160	0				4
Q305186	Mercato del lavoro	Diritto e Economia	2006-07-01	5814	25	49	8497	8269	0	0	1	1	0	0	409	4.813463575	409	0	0	0	0	1284	1284	134082	0	Labour			35
Q583960	Omotetia	Matematica	2004-08-31	6483	38	68	4137	4128	0	0	2	2	0	0	495	11.96519217	495	1	1	0	0	40	40	186647	0	Homothety			34
Q160151	Prezzo	Diritto e Economia	2005-02-13	6317	39	73	12833	12394	2	2	0	0	0	0	918	7.153432557	912	1	1	0	0	49	49	199081	0				66
Q1419215	Proposizione principale	Grammatica italiana	2006-03-27	5910	16	49	3158	3158	0	0	0	0	0	0	672	21.27929069	672	1	1	0	0	613	613	129618	0				23
Q3185305	Regno Unito di Israele	Storia	2008-05-17	5128	30	23	30100	29299	33	33	4	4	0	0	538	1.787375415	592	0	0	0	2	3339	3339	69318	0	Kingdom of Israel			46
Q767253	Scambio colombiano	Storia	2010-04-29	4416	27	36	7394	7228	2	2	1	1	0	0	769	10.40032459	769	0	0	0	0	2640	2640	100949	0				35
Q7406919	Servizio	Geografia	2005-09-15	6103	56	70	3089	3081	1	1	0	0	0	0	619	20.03884752	611	0	0	0	0	49	49	198047	0	Services (economics)			57
Q1413460	Tecnica edilizia romana	Storia dell'arte	2005-07-14	6166	25	66	7824	7824	0	0	1	1	0	0	592	7.566462168	592	0	0	0	0	703	703	176260	0	Ancient Roman building techniques			8
Q178043	Termosfera	Scienze della Terra	2007-06-11	5469	29	46	2551	2551	1	1	2	2	0	0	313	12.26969816	313	0	0	0	0	188	188	127295	0				63
Q456993	Assedio di Gerusalemme (1099)	Storia	2006-06-14	5831	37	42	27702	27399	11	11	12	12	0	0	1332	4.808317089	1333	0	0	0	0	457	457	121132	0	Siege of Jerusalem 1099			43
Q877619	Consolato (Francia)	Storia	2009-09-15	4642	32	39	23526	23500	2	2	3	3	0	0	760	3.230468418	760	0	0	0	0	1136	1136	110514	0	Consulat period			43
Q3713933	Donna de Paradiso	Letteratura italiana	2008-04-06	5169	27	41	5577	5577	0	0	1	1	0	0	1106	19.8314506	1106	1	1	0	0	50	50	113271	0			Donna de Paradiso	1
Q3798919	Inni sacri	Letteratura italiana	2006-12-03	5659	29	49	11704	11704	12	12	1	1	0	0	219	1.871155161	219	0	0	0	0	50	50	135222	0				1
Q19622368	Menzogna e sortilegio	Letteratura italiana	2014-12-20	2720	43	34	7874	7665	4	4	0	0	0	0	1094	13.89382779	1094	0	0	0	0	891	50	103902	0				4
Q162167	Mesosfera (atmosfera)	Scienze della Terra	2006-12-17	5645	29	42	4922	5048	4	4	2	2	0	0	1150	23.36448598	1150	0	0	0	0	898	898	117863	0				67
Q216601	Oggetto (informatica)	Informatica	2004-04-02	6634	24	46	14202	14297	0	0	0	0	0	0	223	1.57020138	223	1	1	0	0	1874	1874	125023	0				42
Q749635	Pila Daniell	Chimica	2007-04-14	5527	40	21	3599	3599	3	3	1	1	0	0	273	7.5854404	273	0	0	0	0	1322	1322	68353	0	Daniell cell			31
Q829564	Sistema di riferimento non inerziale	Fisica	2006-05-04	5872	30	50	4408	4408	0	0	1	1	0	0	483	10.95735027	483	0	0	0	0	36	36	138113	0	Non-inertial reference frame			21
Q1189238	Storia dell'informatica	Informatica	2004-05-11	6595	38	41	30005	29860	29	29	18	18	0	0	780	2.599566739	733	0	0	0	0	3357	3225	117932	0	History of computing			4
Q184754	Stringa (informatica)	Informatica	2005-03-02	6300	23	45	8436	8332	0	0	0	0	0	0	191	2.264106211	191	1	1	0	0	3847	3847	121487	0	String (computer science)			40
Q4006171	Uomo del mio tempo	Letteratura italiana	2008-05-24	5121	30	79	9914	9845	0	0	1	1	0	0	762	7.686100464	762	0	0	0	0	2968	2968	213417	0				1
Q900557	Architettura del ferro	Storia dell'arte	2006-08-26	5758	30	42	8496	8424	0	0	6	6	0	0	301	3.542843691	301	0	0	0	0	46	46	117437	0	Cast iron in architecture			9
Q103184	Articolo (linguistica)	Grammatica italiana	2004-02-26	6670	25	64	16833	16833	13	13	1	1	0	0	906	5.382284798	906	0	0	0	0	4141	4022	171051	0				69
Q190212	Asterisco	Grammatica italiana	2006-08-20	5764	36	45	7020	6638	3	3	3	3	0	0	415	5.911680912	415	1	1	0	0	49	49	127667	0	Asterisks			50
Q917440	Filosofia rinascimentale	Filosofia	2007-02-11	5589	25	44	63213	63211	36	36	9	9	0	0	346	0.5473557654	346	0	0	0	0	39	39	120884	0	Renaissance philosophy			37
Q869548	Firma elettronica	Informatica	2007-12-04	5293	20	50	12941	12929	1	1	0	0	0	0	442	3.41550112	442	2	2	0	0	3257	3257	134155	0				28
Q1234617	Futuro anteriore	Grammatica italiana	2006-12-17	5645	25	67	6554	6554	2	2	0	0	0	0	359	5.477570949	359	1	1	0	0	83	83	178627	0				23
Q1517519	Il Cortegiano	Letteratura italiana	2007-06-27	5453	39	55	10622	10346	1	1	2	2	0	0	959	9.028431557	950	0	0	0	0	1131	1131	154430	0				17
Q190944	Jean Bodin	Filosofia	2007-04-05	5536	36	46	30133	30129	48	48	5	5	0	0	2212	7.340789168	2212	0	0	0	0	789	789	130593	0	Jean Bodin	Jean Bodin	Autore:Jean Bodin	48
Q146924	Limes (storia romana)	Storia	2003-11-15	6773	77	12	73716	73924	38	38	16	20	0	0	1205	1.634651907	1205	0	0	0	0	698	698	58564	0	Limes (frontier)			47
Q211496	Linguaggio di programmazione ad alto livello	Informatica	2005-07-03	6177	33	45	12061	11949	2	2	0	0	0	0	380	3.150650858	380	1	1	0	0	4416	4416	126463	0				48
Q36253	Lunghezza	Matematica	2003-04-10	6992	33	66	3032	3032	1	1	1	1	0	0	1559	51.4182058	1559	0	0	0	0	2075	2075	178882	0	Length	Length		82
Q661655	Metafisica (Aristotele)	Filosofia	2004-09-02	6481	35	36	7878	7759	4	4	2	2	0	0	233	2.957603453	192	0	0	0	0	642	642	104831	0	Metaphysics (Aristotle)			35
Q653953	Microcredito	Diritto e Economia	2005-10-17	6071	20	61	30419	30217	19	19	5	5	0	0	3359	11.04244058	3359	2	2	0	0	3941	3941	162747	0				31
Q186368	Mutualismo	Scienze	2005-06-11	6199	32	55	10106	10096	11	11	2	2	0	0	398	3.938254502	391	2	2	2	0	37	37	151955	0	Mutualism (biology)			50
Q3338723	Neutralità italiana (1914-1915)	Storia	2007-01-08	5623	35	47	66743	68393	32	32	7	7	0	0	532	0.797087335	450	1	1	3	0	3957	3957	133793	0				2
Q3896851	Partito di massa	Storia	2006-03-29	5908	27	39	3629	3589	0	0	0	0	0	0	482	13.28189584	482	1	1	0	0	229	229	109841	0				1
Q154954	Persona fisica	Diritto e Economia	2005-08-02	6147	26	61	1653	1650	0	0	0	0	0	0	116	7.01754386	115	1	1	0	0	49	49	163607	0				48
Q442145	Proposizione finale	Grammatica italiana	2007-06-12	5468	13	45	1456	1456	0	0	0	0	0	0	297	20.39835165	297	0	0	0	0	49	49	119692	0				6
Q3924076	Prose nelle quali si ragiona della volgar lingua	Letteratura italiana	2006-10-04	5719	33	43	20344	20344	10	10	0	0	0	0	1298	6.380259536	1298	0	0	2	0	1688	1688	121733	0			Prose della volgar lingua	1
Q217196	Regno di Castiglia e León	Storia	2007-01-25	5606	47	35	49528	49528	0	0	39	39	0	0	2044	4.126958488	2044	0	0	0	0	502	502	105944	0	Crown of Castile			40
Q102500	Simbolo chimico	Chimica	2005-10-29	6059	31	47	2410	2410	0	0	1	1	0	0	1751	72.65560166	1751	0	0	0	0	318	318	130787	0	Chemical symbols			65
Q11438	Solido	Fisica	2007-01-03	5628	27	62	22123	6918	13	5	14	5	0	0	798	3.607105727	685	0	0	0	0	2394	2394	167558	0	Solids (matter)			96
Q846505	Tavola degli integrali indefiniti di funzioni trigonometriche	Matematica	2004-07-01	6544	25	49	12394	13038	0	0	0	0	0	0	285	2.299499758	276	0	0	0	0	455	455	132646	0				37
Q34508	Video	Tecnologia	2006-08-14	5770	206	59	30726	30490	2	2	3	3	0	0	1189	3.86968691	1189	1	1	0	0	3690	3690	224585	0	Video			75
Q27407	Africa orientale	Geografia	2006-03-06	5931	46	49	28537	28547	31	31	5	5	0	0	232	0.8129796405	232	1	1	0	0	1447	1447	142338	0	East Africa	East Africa		92
Q177819	Antico Regno (Egitto)	Storia	2004-10-13	6440	51	25	54325	5760	85	6	23	2	0	0	194	0.3571099862	437	0	0	0	0	1949	170	83406	0	Egyptian Old Kingdom			56
Q5082128	Dispositivo mobile	Informatica	2012-05-18	3666	33	37	18717	18663	7	7	1	1	0	0	1461	7.805738099	1435	0	0	0	0	2916	2916	106718	0	Handheld devices			37
Q93996	Ernst Mach	Filosofia	2005-04-27	6244	38	37	13235	13107	2	2	6	6	0	0	168	1.269361541	168	0	0	0	0	1619	1619	108752	0	Ernst Mach	Ernst Mach	Autore:Ernst Mach	61
Q170332	Esosfera	Scienze della Terra	2007-02-08	5592	32	42	2230	2230	2	2	2	2	0	0	1434	64.30493274	1434	2	2	0	0	316	316	119345	0				60
Q900636	Europa centro-orientale	Geografia	2009-03-05	4836	46	50	2022	2022	2	2	1	1	0	0	1405	69.48565776	1405	1	1	0	0	0	0	145702	0				28
Q273328	Integrazione per parti	Matematica	2006-06-07	5838	31	84	7753	7727	4	4	0	0	0	0	384	4.95292145	384	0	0	0	0	40	40	224148	0				39
Q47146	Interfaccia utente	Informatica	2004-11-09	6413	33	47	2469	2469	0	0	2	2	0	0	492	19.92709599	492	1	1	0	0	3556	3556	131214	0	User interfaces			57
Q83034	Interiezione	Grammatica italiana	2006-07-10	5805	22	71	2949	2949	0	0	0	0	0	0	292	9.90166158	292	0	0	0	0	83	83	187538	0	Interjections			77
Q182123	Ireneo di Lione	Filosofia	2005-07-11	6169	48	45	10202	9962	1	1	3	3	0	0	257	2.519113899	256	0	0	0	0	765	765	133674	0	Irenaeus		Autore:Ireneo di Lione	53
Q6473564	Musica digitale	Informatica	2004-05-02	6604	41	51	18947	18459	27	26	1	1	0	0	539	2.844777537	539	0	0	0	0	4980	4980	145378	0				35
Q3885696	Organizzazioni armate di sinistra in Italia	Storia	2005-12-21	6006	36	34	19599	19586	2	2	1	1	0	0	17084	87.16771264	17119	1	1	0	0	2787	2787	99700	0				2
Q808561	Pittura barocca	Storia dell'arte	2009-11-15	4581	31	54	18949	18889	0	0	9	9	0	0	1310	6.913293577	1309	0	0	0	0	765	765	148068	0	Baroque paintings	Baroque paintings		26
Q3923912	Pronome interrogativo ed esclamativo	Grammatica italiana	2012-12-13	3457	14	74	2071	2071	1	1	0	0	0	0	376	18.15548044	376	2	2	0	0	668	668	193168	0				1
Q378751	Reazione acido-base	Chimica	2006-10-22	5701	22	51	7787	7787	1	1	2	2	0	0	1225	15.73134712	1225	0	0	0	0	3296	3296	136731	0	Acid-base reactions			46
Q112972513	Retroattività	nan	2008-02-21	5214	25	???	11706	???	10	???	0	???	0	???	741	6.330087135	???	0	???	0	0	390	???	204462	0				???
Q937378	Scala logaritmica	Matematica	2007-11-18	5309	27	56	3941	3941	0	0	3	3	0	0	113	2.867292565	113	1	1	0	0	153	153	151822	0	Logarithmic scale			31
Q15890801	Signoria di Milano	Storia	2008-02-14	5221	36	27	34085	34002	10	10	12	12	0	0	1675	4.914185125	1648	0	0	0	0	36	36	82920	0	Lordship of Milan			7
Q428253	Sistema immunitario innato	Biologia	2011-04-07	4073	21	31	19955	19931	1	1	1	1	0	0	1484	7.436732648	1484	0	0	0	0	38	38	86662	0	Innate immune system			36
Q16619154	Ultimo canto di Saffo	Letteratura italiana	2014-03-17	2998	25	40	15286	15466	8	9	2	2	0	0	119	0.7784901217	119	0	0	0	0	214	214	112365	0				1
Q210854	Ars nova	Letteratura italiana	2006-04-06	5900	29	40	7104	7132	0	0	1	1	0	0	1330	18.72184685	1330	0	0	0	0	2942	2942	113123	0	Medieval music			37
Q4115173	Contributo islamico all'Europa medievale	Storia	2014-04-27	2957	19	39	52756	52767	92	92	25	25	0	0	766	1.451967549	766	0	0	0	0	6722	6722	106380	0				12
Q3734806	Europa nei secoli XIV e XV	Storia	2009-07-29	4690	31	37	62777	62597	4	4	26	26	0	0	291	0.4635455661	291	0	0	0	0	36	36	105447	0				1
Q25399103	Interdizione giudiziale	Diritto e Economia	2014-11-13	2757	12	85	3356	3356	2	2	0	0	0	0	262	7.806912992	262	2	2	0	0	1024	1024	218715	0				1
Q4006	Mappa	Geografia	2006-03-09	5928	32	55	7229	6841	9	9	13	13	0	0	653	9.033061281	653	0	0	0	0	740	740	151892	0	Maps	Map		99
Q73880	Marino Moretti	Letteratura italiana	2005-02-27	6303	42	48	37770	37721	11	11	2	2	0	0	338	0.8948901244	338	0	0	2	0	1664	823	136925	0	Marino Moretti		Autore:Marino Moretti	8
Q127398	Mosè Maimonide	Filosofia	2005-12-04	6023	41	52	66025	65718	50	50	21	21	0	0	1362	2.062854979	1422	0	0	0	0	3226	3226	146824	0	Moshe ben Maimon		Autore:Mosè Maimonide	71
Q258369	Pier Damiani	Filosofia	2005-10-23	6065	45	40	43323	42044	24	22	11	11	0	0	426	0.983311405	426	0	0	1	0	3992	3992	118133	0	Petrus Damiani		Autore:Pier Damiani	38
Q2164653	Pittura romana	Storia dell'arte	2008-04-18	5157	27	49	23017	22973	8	8	19	19	0	0	1453	6.312725377	1453	0	0	0	0	715	715	134188	0	Ancient Roman paintings	Painting (Roman)		13
Q1055609	Ruzante	Letteratura italiana	2005-02-28	6302	41	53	12957	12948	1	1	3	3	0	0	805	6.212857915	805	0	0	2	0	2819	2819	149937	0	Ruzante		Autore:Angelo Beolco	14
Q331439	Sovrappopolazione	Geografia	2006-03-15	5922	25	35	7247	6411	4	2	1	1	0	0	1137	15.68925072	373	0	0	0	0	0	0	98640	0	Human overpopulation			42
Q160362	Teofrasto	Filosofia	2005-04-21	6250	39	42	15053	15034	17	18	3	3	0	0	135	0.8968311964	135	0	0	0	0	281	281	121954	0	Theophrastus		Autore:Teofrasto	60
Q674775	Vulcano sottomarino	Scienze della Terra	2007-11-26	5301	30	38	15136	15156	5	5	4	4	0	0	179	1.182610994	179	0	0	0	0	1209	1209	106616	0	Submarine volcanoes			36
Q27394	Africa meridionale	Geografia	2006-07-08	5807	41	23	4300	4302	1	1	3	3	0	0	462	10.74418605	463	1	1	0	0	0	0	73613	0	Southern Africa			87
Q1248697	Carlo Porta	Letteratura italiana	2005-05-07	6234	33	41	16961	15882	3	3	4	4	0	0	63	0.3714403632	63	0	0	0	0	50	50	117029	0	Carlo Porta		Autore:Carlo Porta	16
Q708321	Crisi di Berlino del 1961	Storia	2011-03-12	4099	39	50	55525	55410	63	63	31	31	0	0	1684	3.032868077	1677	0	0	0	0	1694	972	142448	0				28
